os_x,cleaned_publisher_name,game_name,sensor_tower_link,app_id_trimmed,publisher_id,publisher_name
android,ZingPlay,Cờ tướng,https://app.sensortower.com/overview/55d955f302ac645ad2272c3e/gsn.zingplay.cotuong.zoom?country=DE,gsn.zingplay.cotuong.zoom,VNG+ZingPlay+Game+Studios,VNG ZingPlay Game Studios
android,ZingPlay,Cờ tướng,https://app.sensortower.com/overview/55d955f302ac645ad2272c3e/chess.gsn.portalnew?country=VN,chess.gsn.portalnew,VNG+Game+Studios,VNG Game Studios
android,ZingPlay,Cờ tướng,https://app.sensortower.com/overview/55d955f302ac645ad2272c3e/com.gsn.zpb?country=US,com.gsn.zpb,VNG+Game+Studios,VNG Game Studios
android,ZingPlay,Cờ Tỷ Phú 2 ZingPlay,https://app.sensortower.com/overview/65765f06cb54b62bf7af6a85/6477903252?country=US,com.zps.ctp2,ZINGPLAY+VIETNAM,ZINGPLAY VIETNAM
android,ZingPlay,Cờ Cá Ngựa,https://app.sensortower.com/overview/59d0e32f0211a673620a76ac/1277551859?country=US,gsn.zps.ccn,VNG+ZingPlay+Game+Studios,VNG ZingPlay Game Studios
android,ZingPlay,Bida 3D ZingPlay,https://app.sensortower.com/overview/638997fed1a3715c246bb0a3/6443998295?country=VN,zps.games.bida3d.vn,ZINGPLAY+VIETNAM,ZINGPLAY VIETNAM
android,ZingPlay,Bida - 8 Ball Pool,https://app.sensortower.com/overview/5bd7fb06911d525a4c955294/1570746506?country=VN,game.bida.vng,ZINGPLAY+VIETNAM,ZINGPLAY VIETNAM
android,ZingPlay,Khu Vườn Trên Mây,https://app.sensortower.com/overview/538e5cccc7f587532c000001/1588009371?country=VN,vn.kvtm.js,VNG+Zingplay,VNG Zingplay
android,ZingPlay,Thị Trấn Củ Cải ZingPlay,https://app.sensortower.com/overview/633f2758594b7b63d09751fc/6443668820?country=VN,com.zps.spfvn,ZINGPLAY+VIETNAM,ZINGPLAY VIETNAM
android,ZingPlay,Cá Béo ZingPlay - Bắn Cá,https://app.sensortower.com/overview/5cd77da3ac6b591dba7e0b73/com.gsn.newca?country=VN,com.gsn.newca,VNG+Zingplay,VNG Zingplay
android,ZingPlay,Sinh Tử Môn ZingPlay,https://app.sensortower.com/overview/62872474cc9ba5317df026c7/1582020814?country=VN,gsn.tdf.vn,ZINGPLAY+VIETNAM,ZINGPLAY VIETNAM
android,ZingPlay,Ngư Chiến ZingPlay,https://app.sensortower.com/overview/62f6203c190adc642328708c/1632874166?country=VN,zps.myfish.vn,ZINGPLAY+VIETNAM,ZINGPLAY VIETNAM
android,ZingPlay,Thời Loạn 2,https://app.sensortower.com/overview/678c035c63b88ab90ede014e/6738761685?country=VN,vn.zps.tl2,ZINGPLAY+VIETNAM,ZINGPLAY VIETNAM
